timestamp,symbol,action,reason,rsi,sma_fast,sma_slow,vix,sentiment,days_to_earnings,macro_breaches,sector_gates
2026-09-14T12:46:41.057799-04:00,AAPL,buy,all checks passed,59.367550982771355,333.9765,333.27466666666663,15.84,0.01727,none,0,[]
2026-09-14T12:46:41.057799-04:00,SERV,hold,no buy signal,47.37734668093094,4.4105,4.463666666666667,,,,,
2026-09-14T13:01:57.658868-04:00,AAPL,buy,all checks passed,60.39181679372557,334.1755,333.326,15.84,0.01727,none,0,[]
2026-09-14T13:01:57.658868-04:00,SERV,hold,no buy signal,49.745285951662396,4.4195,4.457833333333332,,,,,
2026-09-14T13:17:25.569442-04:00,AAPL,buy,all checks passed,55.327752339551,334.299,333.3713333333333,15.84,0.01727,none,0,[]
2026-09-14T13:17:25.569442-04:00,SERV,hold,no buy signal,47.478935218720494,4.4245,4.4543333333333335,,,,,
2026-09-14T13:31:47.532821-04:00,AAPL,buy,all checks passed,56.65390158248977,334.5035,333.4336666666667,15.84,0.01727,none,0,[]
2026-09-14T13:31:47.532821-04:00,SERV,hold,no buy signal,49.935292606102166,4.4255,4.454666666666667,,,,,
2026-09-14T13:46:33.327525-04:00,AAPL,buy,all checks passed,56.66879059104241,334.7045,333.49233333333336,15.84,0.01727,none,0,[]
2026-09-14T13:46:33.327525-04:00,SERV,hold,no buy signal,54.51694694208945,4.432,4.452166666666668,,,,,
2026-09-14T14:01:46.432150-04:00,AAPL,blocked,vix_gate,50.29357557619041,334.577,333.514,,,,,
2026-09-14T14:01:46.432150-04:00,SERV,hold,no buy signal,53.08305025591687,4.4415,4.4475,,,,,
2026-09-14T14:16:54.753698-04:00,AAPL,buy,all checks passed,52.86297598396285,334.512,333.5748333333333,15.84,0.01727,none,0,[]
2026-09-14T14:16:54.753698-04:00,SERV,hold,no buy signal,50.76464370868635,4.440499999999999,4.447166666666667,,,,,
2026-09-14T14:31:59.244247-04:00,AAPL,buy,all checks passed,55.63477734922486,334.5135,333.6476666666667,15.84,0.01727,none,0,[]
2026-09-14T14:31:59.244247-04:00,SERV,hold,no buy signal,44.803901361192445,4.4415,4.444166666666666,,,,,
2026-09-14T14:47:02.057993-04:00,AAPL,buy,all checks passed,56.32853505901528,334.515,333.71366666666665,15.84,0.01727,none,0,[]
2026-09-14T14:47:02.057993-04:00,SERV,buy,all checks passed,42.489442840725964,4.439500000000001,4.4384999999999994,15.84,0.0,none,0,[]
2026-09-14T15:02:03.853025-04:00,AAPL,buy,all checks passed,50.82949744880616,334.3895,333.7595,15.84,0.01727,none,0,[]
2026-09-14T15:02:03.853025-04:00,SERV,buy,all checks passed,42.48944284075262,4.4395,4.4385,15.84,0.0,none,0,[]
2026-09-14T15:17:08.387278-04:00,AAPL,buy,all checks passed,61.54331683198718,334.57,333.8958333333333,15.84,0.01727,none,0,[]
2026-09-14T15:17:08.387278-04:00,SERV,buy,all checks passed,48.24754307936686,4.438000000000001,4.433833333333333,15.84,0.0,none,0,[]
2026-09-14T15:32:03.891704-04:00,AAPL,buy,all checks passed,51.73296677127461,334.41999999999996,333.9221666666666,15.84,0.01727,none,0,[]
2026-09-14T15:32:03.891704-04:00,SERV,buy,all checks passed,49.530601426199084,4.4395,4.432,15.84,0.0,none,0,[]
2026-09-14T15:47:27.731332-04:00,AAPL,buy,all checks passed,50.450629289047676,334.34000000000003,333.9626666666667,15.84,0.01727,none,0,[]
2026-09-14T15:47:27.731332-04:00,SERV,buy,all checks passed,48.59113347589041,4.436999999999999,4.429333333333333,15.84,0.0,none,0,[]
2026-09-15T09:31:58.353017-04:00,AAPL,hold,no buy signal,31.153259876548955,333.325,333.77049999999997,,,,,
2026-09-15T09:31:58.353017-04:00,SERV,buy,all checks passed,40.14988007908407,4.429,4.4254999999999995,15.84,0.0,none,0,[]
2026-09-15T09:47:02.443478-04:00,AAPL,hold,no buy signal,32.251406673944274,332.924,333.623,,,,,
2026-09-15T09:47:02.443478-04:00,SERV,buy,all checks passed,38.152942855357146,4.4225,4.422166666666667,17.1,0.0,none,0,[]
2026-09-15T10:01:54.188543-04:00,AAPL,hold,no buy signal,32.892160604980376,332.54150000000004,333.5631666666667,,,,,
2026-09-15T10:01:54.188543-04:00,SERV,hold,no buy signal,33.735848715879634,4.412,4.417333333333333,,,,,
2026-09-15T10:17:48.567339-04:00,AAPL,hold,no buy signal,30.116402718220577,332.036,333.40299999999996,,,,,
2026-09-15T10:17:48.567339-04:00,SERV,hold,no buy signal,24.65404430564157,4.391,4.408166666666667,,,,,
2026-09-15T10:31:54.445231-04:00,AAPL,hold,no buy signal,27.657901688814757,331.3985,333.24833333333333,,,,,
2026-09-15T10:31:54.445231-04:00,SERV,hold,no buy signal,31.29362938630609,4.3935,4.409000000000001,,,,,
2026-09-15T10:46:55.615283-04:00,AAPL,hold,no buy signal,29.653651456257066,330.9475,333.1381666666667,,,,,
2026-09-15T10:46:55.615283-04:00,SERV,hold,no buy signal,30.710740253725753,4.3715,4.406166666666667,,,,,
2026-09-15T11:01:51.019051-04:00,AAPL,hold,no buy signal,32.927736496813175,330.563,333.0421666666667,,,,,
2026-09-15T11:01:51.019051-04:00,SERV,hold,no buy signal,29.52619361208925,4.3705,4.405833333333333,,,,,
2026-09-15T11:17:02.346881-04:00,AAPL,hold,no buy signal,30.122007615315233,330.1685,332.91133333333335,,,,,
2026-09-15T11:17:02.346881-04:00,SERV,hold,no buy signal,28.733154407780756,4.339,4.3975,,,,,
2026-09-15T11:31:50.450682-04:00,AAPL,hold,no buy signal,34.6457380158359,330.065,332.8355,,,,,
2026-09-15T11:31:50.450682-04:00,SERV,hold,no buy signal,35.280566374597676,4.3415,4.3983333333333325,,,,,
2026-09-15T11:47:01.267806-04:00,AAPL,hold,no buy signal,35.2037352518983,329.902,332.7455,,,,,
2026-09-15T11:47:01.267806-04:00,SERV,hold,no buy signal,34.54442793088404,4.318499999999999,4.393166666666667,,,,,
2026-09-15T12:01:49.322949-04:00,AAPL,hold,no buy signal,32.76823450312441,329.79,332.5735,,,,,
2026-09-15T12:01:49.322949-04:00,SERV,hold,no buy signal,41.51239284948111,4.3214999999999995,4.394166666666666,,,,,
2026-09-15T12:17:06.988786-04:00,AAPL,hold,no buy signal,38.53729160991622,329.7855,332.42833333333334,,,,,
2026-09-15T12:17:06.988786-04:00,SERV,hold,no buy signal,39.79812626262215,4.3105,4.3895,,,,,
2026-09-15T12:31:54.091594-04:00,AAPL,hold,no buy signal,40.509486972143,329.861,332.28666666666663,,,,,
2026-09-15T12:31:54.091594-04:00,SERV,hold,no buy signal,49.5075127848984,4.3149999999999995,4.391,,,,,
2026-09-15T12:46:51.848386-04:00,AAPL,hold,no buy signal,39.16664626475949,329.871,332.12216666666666,,,,,
2026-09-15T12:46:51.848386-04:00,SERV,hold,no buy signal,51.454544811852585,4.324,4.389666666666667,,,,,
2026-09-15T13:02:03.778070-04:00,AAPL,hold,no buy signal,36.51839557188161,329.8325,331.9291666666667,,,,,
2026-09-15T13:02:03.778070-04:00,SERV,hold,no buy signal,52.107476261090255,4.339499999999999,4.387666666666666,,,,,
2026-09-15T13:16:59.161600-04:00,AAPL,hold,no buy signal,39.036790986607095,329.8655,331.7706666666666,,,,,
2026-09-15T13:16:59.161600-04:00,SERV,hold,no buy signal,48.98677140848883,4.346,4.3853333333333335,,,,,
2026-09-15T13:31:52.795355-04:00,AAPL,hold,no buy signal,42.033809443449556,329.94649999999996,331.62216666666666,,,,,
2026-09-15T13:31:52.795355-04:00,SERV,hold,no buy signal,48.98677140849476,4.346,4.3853333333333335,,,,,
2026-09-15T13:39:26.106921-04:00,AAPL,hold,no buy signal,44.35197079654556,329.9695,331.62983333333335,,,,,
2026-09-15T13:39:26.106921-04:00,SERV,hold,no buy signal,48.98677140849476,4.3549999999999995,4.383166666666667,,,,,
2026-09-15T13:46:51.294746-04:00,AAPL,hold,no buy signal,46.48152365121551,330.05699999999996,331.5035,,,,,
2026-09-15T13:46:51.294746-04:00,SERV,hold,no buy signal,48.98677140845156,4.361,4.3805,,,,,
2026-09-15T14:01:51.732740-04:00,AAPL,hold,no buy signal,44.149953077034056,330.086,331.35549999999995,,,,,
2026-09-15T14:01:51.732740-04:00,SERV,hold,no buy signal,50.16863933922362,4.3614999999999995,4.3806666666666665,,,,,
2026-09-15T14:16:50.456309-04:00,AAPL,hold,no buy signal,47.28847774046009,330.223,331.25966666666665,,,,,
2026-09-15T14:16:50.456309-04:00,SERV,hold,no buy signal,51.47253578837173,4.3725000000000005,4.376500000000001,,,,,
2026-09-15T14:31:49.847283-04:00,AAPL,hold,no buy signal,43.88420242717593,330.213,331.125,,,,,
2026-09-15T14:31:49.847283-04:00,SERV,hold,no buy signal,50.16863933919719,4.372,4.376333333333333,,,,,
2026-09-15T14:46:50.585434-04:00,AAPL,hold,no buy signal,43.27540192354298,330.193,330.98300000000006,,,,,
2026-09-15T14:46:50.585434-04:00,SERV,hold,no buy signal,37.92755937706531,4.367,4.367500000000001,,,,,
2026-09-15T15:02:04.475896-04:00,AAPL,hold,no buy signal,46.401576959436056,330.2805,330.8591666666667,,,,,
2026-09-15T15:02:04.475896-04:00,SERV,buy,all checks passed,44.25557064114112,4.3645,4.364333333333334,17.1,0.0,none,0,[]
2026-09-15T15:16:54.410252-04:00,AAPL,hold,no buy signal,42.60853610566168,330.30699999999996,330.7125,,,,,
2026-09-15T15:16:54.410252-04:00,SERV,hold,no buy signal,43.11087415376507,4.359,4.3615,,,,,
2026-09-15T15:31:54.388197-04:00,AAPL,hold,no buy signal,40.87501346898671,330.32800000000003,330.539,,,,,
2026-09-15T15:31:54.388197-04:00,SERV,hold,no buy signal,40.912993655496244,4.3534999999999995,4.3581666666666665,,,,,
2026-09-15T15:46:50.381411-04:00,AAPL,hold,no buy signal,45.506149478788466,330.3945,330.41583333333335,,,,,
2026-09-15T15:46:50.381411-04:00,SERV,hold,no buy signal,41.482319750401665,4.349,4.355166666666666,,,,,
2026-09-16T09:31:59.721502-04:00,AAPL,buy,all checks passed,67.15542662135375,331.1205,330.39533333333327,17.1,0.03476,none,0,[]
2026-09-16T09:31:59.721502-04:00,SERV,hold,no buy signal,40.31077416590418,4.344500000000001,4.3515,,,,,
2026-09-16T09:46:53.231433-04:00,AAPL,hold,no buy signal,73.38528164192795,331.58050000000003,330.54566666666665,,,,,
2026-09-16T09:46:53.231433-04:00,SERV,hold,no buy signal,31.327213539569204,4.330500000000001,4.3445,,,,,
2026-09-16T10:02:08.881952-04:00,AAPL,blocked,vix_gate,69.63386914890181,331.919,330.6515,,,,,
2026-09-16T10:02:08.881952-04:00,SERV,hold,no buy signal,33.6297092497723,4.323,4.340333333333333,,,,,
2026-09-16T10:17:27.685570-04:00,AAPL,buy,all checks passed,66.2799020732504,332.2215,330.76366666666667,17.2,0.03476,none,0,[]
2026-09-16T10:17:27.685570-04:00,SERV,hold,no buy signal,32.00339920021035,4.322,4.34,,,,,
2026-09-16T10:32:07.361631-04:00,AAPL,buy,all checks passed,65.75187969180257,332.53000000000003,330.88983333333334,17.2,0.03476,none,0,[]
2026-09-16T10:32:07.361631-04:00,SERV,hold,no buy signal,35.36931815083414,4.313,4.3355,,,,,
2026-09-16T10:46:53.625332-04:00,AAPL,buy,all checks passed,64.92198351349411,332.9085,331.04266666666666,17.2,0.03476,none,0,[]
2026-09-16T10:46:53.625332-04:00,SERV,hold,no buy signal,37.04729338433037,4.308999999999999,4.332,,,,,
2026-09-16T11:02:04.058734-04:00,AAPL,blocked,vix_gate,64.80210756480135,333.1825,331.1868333333333,,,,,
2026-09-16T11:02:04.058734-04:00,SERV,hold,no buy signal,37.04729338433941,4.305000000000001,4.3293333333333335,,,,,
2026-09-16T11:16:50.399881-04:00,AAPL,buy,all checks passed,64.59809749503195,333.4005,331.3253333333333,17.2,0.03476,none,0,[]
2026-09-16T11:16:50.399881-04:00,SERV,hold,no buy signal,42.58201378626825,4.2985,4.329666666666666,,,,,
2026-09-16T11:31:55.020044-04:00,AAPL,buy,all checks passed,54.547559331507195,333.4195,331.3816666666667,17.2,0.03476,none,0,[]
2026-09-16T11:31:55.020044-04:00,SERV,hold,no buy signal,37.26119344578008,4.292,4.328,,,,,
2026-09-16T11:47:05.850586-04:00,AAPL,buy,all checks passed,58.17339754807942,333.52,331.5075,17.2,0.03476,none,0,[]
2026-09-16T11:47:05.850586-04:00,SERV,hold,no buy signal,37.26119344576412,4.292,4.328,,,,,
2026-09-16T12:02:24.465465-04:00,AAPL,buy,all checks passed,53.68798217217503,333.37350000000004,331.59366666666665,17.2,0.03476,none,0,[]
2026-09-16T12:02:24.465465-04:00,SERV,hold,no buy signal,34.32208195274054,4.2855,4.326833333333334,,,,,
2026-09-16T12:17:01.288526-04:00,AAPL,buy,all checks passed,53.85321449242426,333.2455,331.68433333333337,17.2,0.0239,none,0,[]
2026-09-16T12:17:01.288526-04:00,SERV,hold,no buy signal,36.130570511753795,4.284,4.326499999999999,,,,,
2026-09-16T12:32:29.049309-04:00,AAPL,buy,all checks passed,51.803004087469205,333.144,331.7533333333333,17.2,0.0239,none,0,[]
2026-09-16T12:32:29.049309-04:00,SERV,hold,no buy signal,36.130570511775744,4.281999999999999,4.325166666666666,,,,,
2026-09-16T12:46:50.342786-04:00,AAPL,buy,all checks passed,55.49506113095978,333.144,331.8636666666667,17.2,0.0239,none,0,[]
2026-09-16T12:46:50.342786-04:00,SERV,hold,no buy signal,30.320814783212587,4.273999999999999,4.3196666666666665,,,,,
2026-09-16T13:02:07.269290-04:00,AAPL,buy,all checks passed,51.33366059959294,332.9715,331.9536666666666,17.2,0.0239,none,0,[]
2026-09-16T13:02:07.269290-04:00,SERV,hold,no buy signal,30.32081478318053,4.269,4.316666666666666,,,,,
2026-09-16T13:16:58.415951-04:00,AAPL,buy,all checks passed,54.32717425844444,332.8935,332.06716666666665,17.2,0.0239,none,0,[]
2026-09-16T13:16:58.415951-04:00,SERV,hold,no buy signal,27.734710347005663,4.2675,4.316166666666667,,,,,
2026-09-16T13:32:04.077973-04:00,AAPL,buy,all checks passed,58.22349075432469,332.896,332.1886666666667,17.2,0.0239,none,0,[]
2026-09-16T13:32:04.077973-04:00,SERV,hold,no buy signal,29.88155632832844,4.2535,4.3065,,,,,
2026-09-16T13:36:43.523001-04:00,AAPL,buy,all checks passed,56.94348746223985,332.885,332.18500000000006,17.2,0.0239,none,0,[]
2026-09-16T13:36:43.523001-04:00,SERV,hold,no buy signal,29.88155632832844,4.2535,4.3065,,,,,
2026-09-16T13:46:55.636143-04:00,AAPL,buy,all checks passed,56.41632400357736,332.9305,332.26950000000005,17.2,0.0239,none,0,[]
2026-09-16T13:46:55.636143-04:00,SERV,hold,no buy signal,28.084535677941346,4.246,4.300333333333333,,,,,
2026-09-16T14:02:15.781274-04:00,AAPL,buy,all checks passed,61.181327039563094,333.00249999999994,332.383,17.2,0.05122,none,0,[]
2026-09-16T14:02:15.781274-04:00,SERV,hold,no buy signal,25.22731719213756,4.238,4.294333333333333,,,,,
2026-09-16T14:16:59.503373-04:00,AAPL,buy,all checks passed,67.22114008659669,333.2205,332.52483333333333,17.2,0.05122,none,0,[]
2026-09-16T14:16:59.503373-04:00,SERV,hold,no buy signal,27.548560605418135,4.234,4.2895,,,,,
2026-09-16T14:32:06.327408-04:00,AAPL,buy,all checks passed,66.69924315661744,333.399,332.6645,17.2,0.05122,none,0,[]
2026-09-16T14:32:06.327408-04:00,SERV,hold,no buy signal,28.871001322271294,4.2284999999999995,4.2843333333333335,,,,,
2026-09-16T14:46:49.836900-04:00,AAPL,buy,all checks passed,61.77039142338733,333.48999999999995,332.77549999999997,17.2,0.05122,none,0,[]
2026-09-16T14:46:49.836900-04:00,SERV,hold,no buy signal,34.54615594704772,4.225,4.279666666666667,,,,,
2026-09-16T15:02:05.101872-04:00,AAPL,buy,all checks passed,44.40300769082241,333.2045,332.7573333333333,17.2,0.05122,none,0,[]
2026-09-16T15:02:05.101872-04:00,SERV,hold,no buy signal,41.12851379859215,4.225,4.275166666666666,,,,,
2026-09-16T15:17:00.342611-04:00,AAPL,buy,all checks passed,39.69466856113305,332.927,332.74666666666667,17.2,0.05122,none,0,[]
2026-09-16T15:17:00.342611-04:00,SERV,hold,no buy signal,34.59284659928387,4.2204999999999995,4.269166666666666,,,,,
2026-09-16T15:31:58.319354-04:00,AAPL,buy,all checks passed,43.5919339830226,332.8405,332.8066666666666,17.2,0.05122,none,0,[]
2026-09-16T15:31:58.319354-04:00,SERV,hold,no buy signal,43.10289299979775,4.223,4.2665,,,,,
2026-09-16T15:46:59.202515-04:00,AAPL,hold,no buy signal,45.21831890428291,332.7035,332.8608333333333,,,,,
2026-09-16T15:46:59.202515-04:00,SERV,hold,no buy signal,55.37638664989294,4.231,4.265833333333334,,,,,
2026-09-17T09:31:58.927050-04:00,AAPL,hold,no buy signal,51.91738449697087,332.794,333.1736666666667,,,,,
2026-09-17T09:31:58.927050-04:00,SERV,hold,no buy signal,72.1188192757853,4.25,4.268,,,,,
2026-09-17T09:46:50.753697-04:00,AAPL,hold,no buy signal,45.030148174953595,332.65950000000004,333.06,,,,,
2026-09-17T09:46:50.753697-04:00,SERV,hold,no buy signal,70.86808093818625,4.2675,4.270166666666666,,,,,
2026-09-17T10:01:55.251337-04:00,AAPL,hold,no buy signal,40.93317496559924,332.566,332.93933333333337,,,,,
2026-09-17T10:01:55.251337-04:00,SERV,hold,no buy signal,66.54393367163371,4.281499999999999,4.271,,,,,
2026-09-17T10:16:55.101396-04:00,AAPL,hold,no buy signal,53.14050488382077,332.96099999999996,333.01416666666665,,,,,
2026-09-17T10:16:55.101396-04:00,SERV,hold,no buy signal,62.39174014298375,4.2795000000000005,4.270333333333332,,,,,
2026-09-17T10:32:05.530613-04:00,AAPL,hold,no buy signal,53.82233898288365,333.154,333.00333333333333,,,,,
2026-09-17T10:32:05.530613-04:00,SERV,buy,all checks passed,65.68341319619945,4.311,4.2748333333333335,17.71,0.0,none,0,[]
2026-09-17T10:46:50.113687-04:00,AAPL,hold,no buy signal,48.726070950944695,333.06350000000003,332.92199999999997,,,,,
2026-09-17T10:46:50.113687-04:00,SERV,buy,all checks passed,66.93024841329789,4.311999999999999,4.275166666666666,17.71,0.0,none,0,[]
2026-09-17T11:02:15.720315-04:00,AAPL,buy,all checks passed,49.635248198881776,332.9215,332.89666666666665,17.71,0.046060000000000004,none,0,[]
2026-09-17T11:02:15.720315-04:00,SERV,buy,all checks passed,64.89511762906133,4.348,4.283,17.71,0.0,none,0,[]
2026-09-17T11:17:05.157783-04:00,AAPL,hold,no buy signal,47.24988919452231,332.66549999999995,332.8616666666667,,,,,
2026-09-17T11:17:05.157783-04:00,SERV,buy,all checks passed,55.858259644031016,4.3555,4.283666666666666,17.71,0.0,none,0,[]
2026-09-17T11:31:57.201419-04:00,AAPL,hold,no buy signal,50.61734997600943,332.6615,332.88349999999997,,,,,
2026-09-17T11:31:57.201419-04:00,SERV,buy,all checks passed,60.798583719854804,4.3694999999999995,4.2876666666666665,17.71,0.0,none,0,[]
2026-09-17T11:47:04.457674-04:00,AAPL,hold,no buy signal,56.11301082246816,332.74,332.94516666666664,,,,,
2026-09-17T11:47:04.457674-04:00,SERV,buy,all checks passed,59.99104424256401,4.3774999999999995,4.2909999999999995,17.71,0.0,none,0,[]
2026-09-17T12:02:14.946205-04:00,AAPL,hold,no buy signal,62.04208809091128,333.1805,333.0626666666667,,,,,
2026-09-17T12:02:14.946205-04:00,SERV,blocked,vix_gate,62.68342114384786,4.379,4.2915,,,,,
2026-09-17T12:16:56.295576-04:00,AAPL,buy,all checks passed,63.38850017118767,333.713,333.17766666666665,17.71,0.046060000000000004,none,0,[]
2026-09-17T12:16:56.295576-04:00,SERV,buy,all checks passed,64.60764494901585,4.3805,4.294833333333333,17.71,0.0,none,0,[]
2026-09-17T12:32:03.100100-04:00,AAPL,buy,all checks passed,63.99851029080458,334.0235,333.29150000000004,17.71,0.046060000000000004,none,0,[]
2026-09-17T12:32:03.100100-04:00,SERV,buy,all checks passed,56.98102741613877,4.3854999999999995,4.3015,17.71,0.0,none,0,[]
2026-09-17T12:46:51.458908-04:00,AAPL,buy,all checks passed,62.51142149511969,334.2405,333.3915,17.71,0.08424000000000001,none,0,[]
2026-09-17T12:46:51.458908-04:00,SERV,buy,all checks passed,56.98102741613009,4.3854999999999995,4.3015,17.71,0.0,none,0,[]
